price,date
178.96,2022-03-28 22:00:00
177.77,2022-03-29 22:00:00
174.61,2022-03-30 22:00:00
174.31,2022-03-31 22:00:00
178.44,2022-04-03 22:00:00
175.06,2022-04-04 22:00:00
171.83,2022-04-05 22:00:00
172.14,2022-04-06 22:00:00
170.09,2022-04-07 22:00:00
165.75,2022-04-10 22:00:00
167.66,2022-04-11 22:00:00
170.4,2022-04-12 22:00:00
165.29,2022-04-13 22:00:00
165.07,2022-04-17 22:00:00
167.4,2022-04-18 22:00:00
167.23,2022-04-19 22:00:00
166.42,2022-04-20 22:00:00
161.79,2022-04-21 22:00:00
162.88,2022-04-24 22:00:00
156.8,2022-04-25 22:00:00
156.57,2022-04-26 22:00:00
163.64,2022-04-27 22:00:00
157.65,2022-04-28 22:00:00
157.96,2022-05-01 22:00:00
159.48,2022-05-02 22:00:00
166.02,2022-05-03 22:00:00
156.77,2022-05-04 22:00:00
157.28,2022-05-05 22:00:00
152.06,2022-05-08 22:00:00
154.51,2022-05-09 22:00:00
146.5,2022-05-10 22:00:00
142.56,2022-05-11 22:00:00
147.11,2022-05-12 22:00:00
145.54,2022-05-15 22:00:00
149.24,2022-05-16 22:00:00
140.82,2022-05-17 22:00:00
137.35,2022-05-18 22:00:00
137.59,2022-05-19 22:00:00
143.11,2022-05-22 22:00:00
140.36,2022-05-23 22:00:00
140.52,2022-05-24 22:00:00
143.78,2022-05-25 22:00:00
149.64,2022-05-26 22:00:00
148.84,2022-05-30 22:00:00
148.71,2022-05-31 22:00:00
151.21,2022-06-01 22:00:00
145.38,2022-06-02 22:00:00
146.14,2022-06-05 22:00:00
148.71,2022-06-06 22:00:00
147.96,2022-06-07 22:00:00
142.64,2022-06-08 22:00:00
137.13,2022-06-09 22:00:00
131.88,2022-06-12 22:00:00
132.76,2022-06-13 22:00:00
135.43,2022-06-14 22:00:00
130.06,2022-06-15 22:00:00
131.56,2022-06-16 22:00:00
135.87,2022-06-20 22:00:00
135.35,2022-06-21 22:00:00
138.27,2022-06-22 22:00:00
141.66,2022-06-23 22:00:00
141.66,2022-06-26 22:00:00
137.44,2022-06-27 22:00:00
139.23,2022-06-28 22:00:00
136.72,2022-06-29 22:00:00
138.93,2022-06-30 22:00:00
141.56,2022-07-04 22:00:00
142.92,2022-07-05 22:00:00
146.35,2022-07-06 22:00:00
147.04,2022-07-07 22:00:00
144.87,2022-07-10 22:00:00
145.86,2022-07-11 22:00:00
145.49,2022-07-12 22:00:00
148.47,2022-07-13 22:00:00
150.17,2022-07-14 22:00:00
147.07,2022-07-17 22:00:00
151,2022-07-18 22:00:00
153.04,2022-07-19 22:00:00
155.35,2022-07-20 22:00:00
154.09,2022-07-21 22:00:00
152.95,2022-07-24 22:00:00
151.6,2022-07-25 22:00:00
156.79,2022-07-26 22:00:00
157.35,2022-07-27 22:00:00
162.51,2022-07-28 22:00:00
161.51,2022-07-31 22:00:00
160.01,2022-08-01 22:00:00
166.13,2022-08-02 22:00:00
165.81,2022-08-03 22:00:00
165.35,2022-08-04 22:00:00
164.87,2022-08-07 22:00:00
164.92,2022-08-08 22:00:00
169.24,2022-08-09 22:00:00
168.49,2022-08-10 22:00:00
172.1,2022-08-11 22:00:00
173.19,2022-08-14 22:00:00
173.03,2022-08-15 22:00:00
174.55,2022-08-16 22:00:00
174.15,2022-08-17 22:00:00
171.52,2022-08-18 22:00:00
167.57,2022-08-21 22:00:00
167.23,2022-08-22 22:00:00
167.53,2022-08-23 22:00:00
170.03,2022-08-24 22:00:00
163.62,2022-08-25 22:00:00
161.38,2022-08-28 22:00:00
158.91,2022-08-29 22:00:00
157.22,2022-08-30 22:00:00
157.96,2022-08-31 22:00:00
155.81,2022-09-01 22:00:00
154.53,2022-09-05 22:00:00
155.96,2022-09-06 22:00:00
154.46,2022-09-07 22:00:00
157.37,2022-09-08 22:00:00
163.43,2022-09-11 22:00:00
153.84,2022-09-12 22:00:00
155.31,2022-09-13 22:00:00
152.37,2022-09-14 22:00:00
150.7,2022-09-15 22:00:00
154.48,2022-09-18 22:00:00
156.9,2022-09-19 22:00:00
153.72,2022-09-20 22:00:00
152.74,2022-09-21 22:00:00
150.43,2022-09-22 22:00:00
150.77,2022-09-25 22:00:00
151.76,2022-09-26 22:00:00
149.84,2022-09-27 22:00:00
142.48,2022-09-28 22:00:00
138.2,2022-09-29 22:00:00
142.45,2022-10-02 22:00:00
146.1,2022-10-03 22:00:00
146.4,2022-10-04 22:00:00
145.43,2022-10-05 22:00:00
140.09,2022-10-06 22:00:00
140.42,2022-10-09 22:00:00
138.98,2022-10-10 22:00:00
138.34,2022-10-11 22:00:00
142.99,2022-10-12 22:00:00
138.38,2022-10-13 22:00:00
142.41,2022-10-16 22:00:00
143.75,2022-10-17 22:00:00
143.86,2022-10-18 22:00:00
143.39,2022-10-19 22:00:00
147.27,2022-10-20 22:00:00
149.45,2022-10-23 22:00:00
152.34,2022-10-24 22:00:00
149.35,2022-10-25 22:00:00
144.8,2022-10-26 22:00:00
155.74,2022-10-27 22:00:00
153.34,2022-10-30 22:00:00
150.65,2022-10-31 22:00:00
145.03,2022-11-01 22:00:00
138.88,2022-11-02 22:00:00
138.38,2022-11-03 22:00:00
138.92,2022-11-06 22:00:00
139.5,2022-11-07 22:00:00
134.87,2022-11-08 22:00:00
146.87,2022-11-09 22:00:00
149.7,2022-11-10 22:00:00
148.28,2022-11-13 22:00:00
150.04,2022-11-14 22:00:00
148.79,2022-11-15 22:00:00
150.72,2022-11-16 22:00:00
151.29,2022-11-17 22:00:00
148.01,2022-11-20 22:00:00
150.18,2022-11-21 22:00:00
151.07,2022-11-22 22:00:00
148.11,2022-11-24 22:00:00
144.22,2022-11-27 22:00:00
141.17,2022-11-28 22:00:00
148.03,2022-11-29 22:00:00
148.31,2022-11-30 22:00:00
147.81,2022-12-01 22:00:00
146.63,2022-12-04 22:00:00
142.91,2022-12-05 22:00:00
140.94,2022-12-06 22:00:00
142.65,2022-12-07 22:00:00
142.16,2022-12-08 22:00:00
144.49,2022-12-11 22:00:00
145.47,2022-12-12 22:00:00
143.21,2022-12-13 22:00:00
136.5,2022-12-14 22:00:00
134.51,2022-12-15 22:00:00
132.37,2022-12-18 22:00:00
132.3,2022-12-19 22:00:00
135.45,2022-12-20 22:00:00
132.23,2022-12-21 22:00:00
131.86,2022-12-22 22:00:00
130.03,2022-12-26 22:00:00
126.04,2022-12-27 22:00:00
129.61,2022-12-28 22:00:00
129.93,2022-12-29 22:00:00
125.07,2023-01-02 22:00:00
126.36,2023-01-03 22:00:00
125.02,2023-01-04 22:00:00
129.62,2023-01-05 22:00:00
130.15,2023-01-08 22:00:00
130.73,2023-01-09 22:00:00
133.49,2023-01-10 22:00:00
133.41,2023-01-11 22:00:00
134.76,2023-01-12 22:00:00
135.94,2023-01-16 22:00:00
135.21,2023-01-17 22:00:00
135.27,2023-01-18 22:00:00
137.87,2023-01-19 22:00:00
141.11,2023-01-22 22:00:00
142.53,2023-01-23 22:00:00
141.86,2023-01-24 22:00:00
143.96,2023-01-25 22:00:00
145.93,2023-01-26 22:00:00
143,2023-01-29 22:00:00
144.29,2023-01-30 22:00:00
145.43,2023-01-31 22:00:00
150.82,2023-02-01 22:00:00
154.5,2023-02-02 22:00:00
151.73,2023-02-05 22:00:00
154.65,2023-02-06 22:00:00
151.92,2023-02-07 22:00:00
150.87,2023-02-08 22:00:00
151.01,2023-02-09 22:00:00
153.85,2023-02-12 22:00:00
153.2,2023-02-13 22:00:00
155.33,2023-02-14 22:00:00
153.71,2023-02-15 22:00:00
152.55,2023-02-16 22:00:00
148.48,2023-02-20 22:00:00
148.91,2023-02-21 22:00:00
149.4,2023-02-22 22:00:00
146.71,2023-02-23 22:00:00
147.92,2023-02-26 22:00:00
147.41,2023-02-27 22:00:00
145.31,2023-02-28 22:00:00
145.91,2023-03-01 22:00:00
151.03,2023-03-02 22:00:00
153.83,2023-03-05 22:00:00
151.6,2023-03-06 22:00:00
152.87,2023-03-07 22:00:00
150.59,2023-03-08 22:00:00
148.5,2023-03-09 22:00:00
150.47,2023-03-12 22:00:00
152.59,2023-03-13 22:00:00
152.99,2023-03-14 22:00:00
155.85,2023-03-15 22:00:00
155,2023-03-16 22:00:00
157.4,2023-03-19 22:00:00
159.28,2023-03-20 22:00:00
157.83,2023-03-21 22:00:00
158.93,2023-03-22 22:00:00
160.25,2023-03-23 22:00:00
158.28,2023-03-26 22:00:00
157.65,2023-03-27 22:00:00
160.77,2023-03-28 22:00:00
